,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Sol_S106,Sol_S109
sc01,y2030,2030-09-24T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-24T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.118416667,1.18416667,2.36833334,,,,,,,,,,
sc01,y2030,2030-09-25T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-25T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10425375,1.0425375,2.085075,,,,,,,,,,
sc01,y2030,2030-09-26T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-26T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11484125,1.1484125,2.296825,,,,,,,,,,
sc01,y2030,2030-09-27T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-27T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.088777917,0.88777917,1.77555834,,,,,,,,,,
sc01,y2030,2030-09-28T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-28T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10469125,1.0469125,2.093825,,,,,,,,,,
sc01,y2030,2030-09-29T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-29T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.090195833,0.90195833,1.80391666,,,,,,,,,,
sc01,y2030,2030-09-30T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-09-30T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.113882083,1.13882083,2.27764166,,,,,,,,,,
sc01,y2030,2030-10-01T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-01T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.252621667,2.52621667,5.05243334,,,,,,,,,,
sc01,y2030,2030-10-02T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.262101667,2.62101667,5.24203334,,,,,,,,,,
