,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Gas_C34,Gas_C35,Ant_C36,Ant_C37,Gas_C38,Gas_C39,Ant_C40,Ant_C41,Sub_C42,Sub_C43,Sub_C44,Sub_C45,Sub_C46,Sub_C47,Gas_C48,Sub_C49,Sub_C50,Sub_C51,Sub_C52,Sub_C53,Gas_C54,Gas_C55,Nuc_N56,Nuc_N57,Hyd_H58,Hyd_H59,Hyd_H60,Pum_H61,Pum_H62,Pum_H63,Gas_C64,Gas_C65,Gas_C66,Gas_C67,Gas_C68,Ant_C69,Ant_C70,Gas_C71,Gas_C72,Ant_C73,Ant_C74,Sub_C75,Sub_C76,Sub_C77,Sub_C78,Sub_C79,Sub_C80,Gas_C81,Sub_C82,Sub_C83,Sub_C84,Sub_C85,Sub_C86,Gas_C87,Gas_C88,Nuc_N89,Nuc_N90,Hyd_H91,Hyd_H92,Hyd_H93,Pum_H94,Pum_H95,Pum_H96,Gas_C97,Gas_C98,Gas_C99,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,Sol_S110,Sol_S111
sc01,y2030,10/21/2030 4:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 5:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 6:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 7:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 8:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 9:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 10:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 11:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 12:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 14:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 15:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 16:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 17:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 18:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 19:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 20:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 21:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 22:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/21/2030 23:00,,,,,,,,,,,,,,,,,,,,,,,,,0.3537825,3.537825,7.07565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271166667,22.71166667,45.42333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958841667,19.58841667,39.17683334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 0:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 1:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 2:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 3:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 4:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 5:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 6:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 7:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 8:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 9:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 10:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 11:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 12:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 14:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 15:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 16:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 17:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 18:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 19:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 20:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 21:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 22:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/22/2030 23:00,,,,,,,,,,,,,,,,,,,,,,,,,0.266863333,2.66863333,5.33726666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17975,21.7975,43.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958716667,19.58716667,39.17433334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 0:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 1:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 2:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 3:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 4:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 5:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 6:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 7:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 8:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 9:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 10:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 11:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 12:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 14:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 15:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 16:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 17:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 18:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 19:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 20:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 21:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 22:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/23/2030 23:00,,,,,,,,,,,,,,,,,,,,,,,,,0.31229625,3.1229625,6.245925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3365375,23.365375,46.73075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.885329167,18.85329167,37.70658334,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 0:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 1:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 2:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 3:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 4:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 5:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 6:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
sc01,y2030,10/24/2030 7:00,,,,,,,,,,,,,,,,,,,,,,,,,0.237914167,2.37914167,4.75828334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208158333,22.08158333,44.16316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952575,19.52575,39.0515,,,,,,,,,,,,,,,,,,
