Scenario,Period,LoadLevel,Anthracite,Gas,Hydro,Nuclear,Onshore_wind,PumpedStorageHydro,Solar_PV,Subbituminous
sc01,y2030,8/19/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1477.8365825000064,0.0,155.5031299999984,0.0
sc01,y2030,8/2/2030 11:00,124.74400856250276,4740.0,131.02574931249447,2600.0,1732.7166975000048,0.0,907.7289625000002,0.0
sc01,y2030,8/2/2030 15:00,124.74400856250276,4740.0,55.16070649343312,2600.0,1852.8915425000046,332.50855629656013,1030.4819500000003,0.0
sc01,y2030,8/2/2030 19:00,124.74400856250276,4740.0,100.0,2600.0,1764.1991400000045,888.6449612249966,764.1012399999995,0.0
sc01,y2030,8/2/2030 23:00,124.74400856250276,4740.0,391.457833499996,2600.0,1684.1479350000045,1202.646254827502,3.8774799999975684,0.0
sc01,y2030,8/2/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1683.1961975000083,0.0,0.1495649999965755,0.0
sc01,y2030,8/2/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1745.3150725000046,0.0,227.2259699999974,0.0
sc01,y2030,8/20/2030 11:00,124.74400856250276,4740.0,414.5744862667422,2600.0,1281.7866675000064,318.98338123325067,908.4124375000002,0.0
sc01,y2030,8/20/2030 15:00,124.74400856250276,4740.0,437.40076755756036,2600.0,1354.4449750000065,504.28236642743303,1017.2794750000002,0.0
sc01,y2030,8/20/2030 19:00,124.74400856250276,4740.0,437.40076755756036,2600.0,1514.6112550000064,878.4968306399317,717.6396999999995,0.0
sc01,y2030,8/20/2030 23:00,124.74400856250276,4740.0,162.74148427499597,2600.0,1576.4571975000067,1641.951497907505,0.20502499999804427,0.0
sc01,y2030,8/20/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1524.1192275000064,0.0,0.09299999999863863,0.0
sc01,y2030,8/20/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1328.7886050000063,0.0,165.40452999999823,0.0
sc01,y2030,8/21/2030 11:00,124.74400856250276,4740.0,0.0,2600.0,1185.8999000000067,855.1806224999914,882.67645,0.0
sc01,y2030,8/21/2030 15:00,124.74400856250276,4740.0,0.0,2600.0,1487.5817975000066,850.0662364849957,975.7595500000002,0.0
sc01,y2030,8/21/2030 19:00,124.74400856250276,4740.0,397.576159175004,2600.0,1745.7040700000034,772.5743640224937,632.2939599999997,0.0
sc01,y2030,8/21/2030 23:00,124.74400856250276,4740.0,397.576159175004,2600.0,1828.3523925000031,1155.1785580074943,0.2480949999984789,0.0
sc01,y2030,8/21/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1441.2584000000068,0.0,0.08549999999940354,0.0
sc01,y2030,8/21/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1309.3104650000064,0.0,145.19252999999887,0.0
sc01,y2030,8/22/2030 11:00,124.74400856250276,4740.0,100.0,2600.0,1250.2352725000064,706.9455374999959,866.5761625000002,0.0
sc01,y2030,8/22/2030 15:00,124.74400856250276,4740.0,200.0,2600.0,1802.7643275000034,343.42916898499675,967.2140875000002,0.0
sc01,y2030,8/22/2030 19:00,124.74400856250276,4740.0,100.0,2600.0,2069.5527425000037,725.1506506974985,653.4451599999996,0.0
sc01,y2030,8/22/2030 23:00,124.74400856250276,4740.0,0.0,2600.0,1955.860422500004,1425.231642182502,0.263139999998308,0.0
sc01,y2030,8/22/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1473.9261525000065,0.0,0.13333999999847887,0.0
sc01,y2030,8/22/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1377.3512550000066,0.0,114.98426999999933,0.0
sc01,y2030,8/23/2030 11:00,49.241056011514246,4541.274485340987,0.0,2600.0,2186.155557500004,0.0,869.7104500000002,0.0
sc01,y2030,8/23/2030 15:00,49.241056011514246,4701.274485340987,0.0,2600.0,2388.1141725000034,0.0,997.1570500000001,0.0
sc01,y2030,8/23/2030 19:00,124.74400856250276,4740.0,0.0,2600.0,2434.447300000004,380.15300122500065,702.3450399999995,0.0
sc01,y2030,8/23/2030 23:00,124.74400856250276,4740.0,92.83031611000351,2600.0,2478.338967500004,710.7640447174972,0.19617499999841947,0.0
sc01,y2030,8/23/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,2003.505462500004,0.0,0.17522999999830804,0.0
sc01,y2030,8/23/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,1871.8414200000036,0.0,126.19882999999913,0.0
sc01,y2030,8/24/2030 11:00,49.241056011514246,4580.0,0.0,2600.0,2082.239282500004,0.0,861.2518000000001,0.0
sc01,y2030,8/24/2030 15:00,57.75919638250396,4740.0,0.0,2600.0,2059.187327500004,0.0,987.7407250000002,0.0
sc01,y2030,8/24/2030 19:00,124.74400856250276,4740.0,0.0,2600.0,1950.044787500004,122.6254121449982,739.5622599999996,0.0
sc01,y2030,8/24/2030 23:00,124.74400856250276,4740.0,357.3892730740117,2600.0,1804.175727500004,703.9350446934877,0.2625499999983957,0.0
sc01,y2030,8/24/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,2382.418497500004,0.0,0.1619549999984195,0.0
sc01,y2030,8/24/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,2172.148420000004,0.0,139.05328999999924,0.0
sc01,y2030,8/25/2030 11:00,49.241056011514246,4260.0,0.0,2600.0,1456.7788100000075,0.0,931.1933875000002,0.0
sc01,y2030,8/25/2030 15:00,49.241056011514246,4420.0,0.0,2600.0,1454.7915575000072,0.0,1041.87955,0.0
sc01,y2030,8/25/2030 19:00,49.241056011514246,4580.0,0.0,2600.0,1619.9367975000075,0.0,738.3888399999995,0.0
sc01,y2030,8/25/2030 23:00,124.74400856250276,4740.0,353.385556014811,2600.0,1797.8680375000035,132.1597473326907,0.20354999999908432,0.0
sc01,y2030,8/25/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1558.6035975000077,0.0,0.19705999999839557,0.0
sc01,y2030,8/25/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,1511.1955900000078,0.0,178.4611099999992,0.0
sc01,y2030,8/26/2030 11:00,49.241056011514246,4647.791456863489,0.0,2600.0,2021.2327175000032,0.0,917.9501875000001,0.0
sc01,y2030,8/26/2030 15:00,124.74400856250276,4740.0,0.0,2600.0,2126.8656550000037,123.37930029000077,1020.7978000000002,0.0
sc01,y2030,8/26/2030 19:00,124.74400856250276,4740.0,46.035904524015876,2600.0,1986.2488800000037,796.9273767009854,687.7331799999993,0.0
sc01,y2030,8/26/2030 23:00,124.74400856250276,4740.0,100.0,2600.0,1763.5901275000035,1418.2936408274998,0.2457349999999232,0.0
sc01,y2030,8/26/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1935.9149925000036,0.0,0.2348199999990843,0.0
sc01,y2030,8/26/2030 7:00,49.241056011514246,4487.791456863489,0.0,2600.0,2009.6734750000032,0.0,161.13334999999984,0.0
sc01,y2030,8/27/2030 11:00,124.74400856250276,4740.0,0.0,2600.0,2017.8247850000034,0.0,905.9321875,0.0
sc01,y2030,8/27/2030 15:00,124.74400856250276,4740.0,0.0,2600.0,2229.6444025000037,68.59304398500078,1015.1701374999999,0.0
sc01,y2030,8/27/2030 19:00,124.74400856250276,4740.0,100.0,2600.0,2140.6273900000033,610.5358031975001,696.9853599999992,0.0
sc01,y2030,8/27/2030 23:00,124.74400856250276,4740.0,487.9679295259842,2600.0,1792.5179200000034,1100.6891101565002,0.1802449999989972,0.0
sc01,y2030,8/27/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1750.9709800000037,0.0,0.18643999999992322,0.0
sc01,y2030,8/27/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1831.7167750000033,0.0,150.8670800000007,0.0
sc01,y2030,8/28/2030 11:00,124.74400856250276,4740.0,200.0,2600.0,1258.308192500007,551.6432799999722,913.8054999999999,0.0
sc01,y2030,8/28/2030 15:00,124.74400856250276,4740.0,100.0,2600.0,1566.468850000007,620.636496485,1026.3022375,0.0
sc01,y2030,8/28/2030 19:00,124.74400856250276,4740.0,108.43553250699792,2600.0,1839.9270725000035,894.6467681905011,705.1391799999993,0.0
sc01,y2030,8/28/2030 23:00,124.74400856250276,4740.0,234.45040218101337,2600.0,1905.0639225000036,1241.6913150014877,0.14956499999878736,0.0
sc01,y2030,8/28/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1474.237270000007,0.0,0.2147599999989972,0.0
sc01,y2030,8/28/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1316.4907275000069,0.0,152.39041999999975,0.0
sc01,y2030,8/29/2030 11:00,124.74400856250276,4740.0,100.0,2600.0,1632.1236250000075,296.91538499999194,894.7179625,0.0
sc01,y2030,8/29/2030 15:00,124.74400856250276,4740.0,0.0,2600.0,1810.3247425000038,503.27465398499993,999.8081875,0.0
sc01,y2030,8/29/2030 19:00,124.74400856250276,4740.0,281.1759210499958,2600.0,1914.3686925000038,702.1890796475063,650.4148599999992,0.0
sc01,y2030,8/29/2030 23:00,124.74400856250276,4740.0,177.3971074499958,2600.0,1975.5225200000036,1228.2644772325045,0.17109999999837064,0.0
sc01,y2030,8/29/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1890.4651825000037,0.0,0.1380599999987874,0.0
sc01,y2030,8/29/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1734.0791875000036,0.0,131.77107999999953,0.0
sc01,y2030,8/3/2030 11:00,124.74400856250276,4740.0,348.81370714998803,2600.0,1384.8496250000082,0.0,862.2186250000001,0.0
sc01,y2030,8/3/2030 15:00,124.74400856250276,4740.0,228.652847819995,2600.0,1808.8902050000047,0.0,942.4001875000001,0.0
sc01,y2030,8/3/2030 19:00,124.74400856250276,4740.0,12.534548702569356,2600.0,1904.5172750000047,219.2229959424276,675.9576399999993,0.0
sc01,y2030,8/3/2030 23:00,124.74400856250276,4740.0,254.24921668001843,2600.0,1828.5553625000045,780.2297060874808,2.7283099999974865,0.0
sc01,y2030,8/3/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1625.4118850000082,0.0,0.134814999996745,0.0
sc01,y2030,8/3/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1495.378590000008,0.0,182.49668999999756,0.0
sc01,y2030,8/30/2030 11:00,49.241056011514246,4260.0,0.0,2600.0,1685.8346150000036,0.0,872.4045625,0.0
sc01,y2030,8/30/2030 15:00,49.241056011514246,4420.0,0.0,2600.0,1770.7890150000037,0.0,958.3447375,0.0
sc01,y2030,8/30/2030 19:00,49.241056011514246,4580.0,0.0,2600.0,1916.4675075000036,0.0,586.1253999999992,0.0
sc01,y2030,8/30/2030 23:00,124.74400856250276,4740.0,116.57487822500438,2600.0,1958.2325225000036,208.65992512249997,0.14956499999774306,0.0
sc01,y2030,8/30/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1886.8037450000038,0.0,0.0989999999999507,0.0
sc01,y2030,8/30/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,1751.3296375000036,0.0,110.45826999999912,0.0
sc01,y2030,8/31/2030 11:00,124.74400856250276,4740.0,234.5338470274978,2600.0,1368.8908650000076,208.65992512249997,783.7973199999993,0.0
sc01,y2030,8/31/2030 15:00,124.74400856250276,4740.0,200.0,2600.0,1575.6058675000074,335.86682281999583,868.47055,0.0
sc01,y2030,8/31/2030 19:00,124.74400856250276,4740.0,200.0,2600.0,1767.4246500000036,272.96558964500207,571.8422199999993,0.0
sc01,y2030,8/31/2030 23:00,124.74400856250276,4740.0,388.0825077975065,2600.0,1576.3796425000073,901.1317049699942,0.1687399999971929,0.0
sc01,y2030,8/31/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1709.7251325000038,0.0,0.09999999999927324,0.0
sc01,y2030,8/31/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1498.7023850000076,0.0,77.49658999999852,0.0
sc01,y2030,8/4/2030 11:00,49.241056011514246,4260.0,0.0,2600.0,1178.3537200000083,0.0,902.6946625000002,0.0
sc01,y2030,8/4/2030 15:00,49.241056011514246,4420.0,0.0,2600.0,1147.5108925000084,0.0,1027.8758125,0.0
sc01,y2030,8/4/2030 19:00,49.241056011514246,4580.0,0.0,2600.0,1289.4068250000082,0.0,763.3295199999993,0.0
sc01,y2030,8/4/2030 23:00,124.74400856250276,4740.0,15.747150050980817,2600.0,1284.8229400000082,978.5735007965105,4.473299999997371,0.0
sc01,y2030,8/4/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1546.1268475000084,0.0,0.14100999999668515,0.0
sc01,y2030,8/4/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,1396.2575900000083,0.0,182.22295999999744,0.0
sc01,y2030,8/5/2030 11:00,124.74400856250276,4740.0,159.33807159195612,2600.0,1485.7991775000082,214.68236022053566,911.6518000000001,0.0
sc01,y2030,8/5/2030 15:00,124.74400856250276,4740.0,0.0,2600.0,1769.9357875000046,479.3357802899951,1021.7711875,0.0
sc01,y2030,8/5/2030 19:00,124.74400856250276,4740.0,0.0,2600.0,1720.3004075000047,1057.9436137249952,738.7013199999994,0.0
sc01,y2030,8/5/2030 23:00,124.74400856250276,4740.0,667.4663148277173,2600.0,1386.062355000008,1224.0971534997798,4.5036799999979,0.0
sc01,y2030,8/5/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1273.9838575000083,0.0,0.16460999999658535,0.0
sc01,y2030,8/5/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1473.3331900000082,0.0,224.66784999999737,0.0
sc01,y2030,8/6/2030 11:00,124.74400856250276,4740.0,608.1282432357611,2600.0,1168.4201250000085,253.25504176422973,893.9535625000001,0.0
sc01,y2030,8/6/2030 15:00,124.74400856250276,4740.0,100.0,2600.0,1490.3518200000083,745.7230889849955,977.3326750000001,0.0
sc01,y2030,8/6/2030 19:00,124.74400856250276,4740.0,174.80386814090278,2600.0,1731.4258225000044,983.988342556594,657.9305199999993,0.0
sc01,y2030,8/6/2030 23:00,124.74400856250276,4740.0,100.0,2600.0,1589.270422500008,1688.3561021824942,3.728679999997642,0.0
sc01,y2030,8/6/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1237.973645000008,0.0,0.16342999999710264,0.0
sc01,y2030,8/6/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1236.9672350000085,0.0,213.7015999999979,0.0
sc01,y2030,8/7/2030 11:00,124.74400856250276,4740.0,0.0,2600.0,1227.201202500008,855.6475699999926,840.9082000000001,0.0
sc01,y2030,8/7/2030 15:00,124.74400856250276,4740.0,600.0,2600.0,1448.2374175000082,321.2804789849931,943.8896875,0.0
sc01,y2030,8/7/2030 19:00,124.74400856250276,4740.0,200.0,2600.0,2040.8961625000043,692.8595506974996,614.3928399999992,0.0
sc01,y2030,8/7/2030 23:00,124.74400856250276,4740.0,155.9321666525105,2600.0,2058.5491700000043,1165.2810880299833,1.5927799999983505,0.0
sc01,y2030,8/7/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1575.650117500008,0.0,0.1749349999968233,0.0
sc01,y2030,8/7/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1531.834452500008,0.0,144.33413999999766,0.0
sc01,y2030,8/8/2030 11:00,124.74400856250276,4740.0,155.9321666525105,2600.0,1640.843670000008,460.2265958475087,666.7545399999991,0.0
sc01,y2030,8/8/2030 15:00,124.74400856250276,4740.0,274.48544225903277,2600.0,1733.838792500004,468.1811242259663,836.902225,0.0
sc01,y2030,8/8/2030 19:00,124.74400856250276,4740.0,281.18560874999616,2600.0,1741.230775000004,905.0083094475427,620.7238599999991,0.0
sc01,y2030,8/8/2030 23:00,124.74400856250276,4740.0,285.55675967499616,2600.0,2040.0994300000045,1053.4626750075022,2.2363399999990947,0.0
sc01,y2030,8/8/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1884.3934350000043,0.0,0.06699999999918914,0.0
sc01,y2030,8/8/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1828.5263050000044,0.0,65.83748999999835,0.0
sc01,y2030,8/9/2030 11:00,124.74400856250276,4740.0,107.74411815091413,2600.0,1700.3366150000038,103.62125116159437,859.7694250000001,0.0
sc01,y2030,8/9/2030 15:00,124.74400856250276,4740.0,132.94025001001137,2600.0,1669.510175000004,535.3755927799856,933.2167375,0.0
sc01,y2030,8/9/2030 19:00,124.74400856250276,4740.0,100.0,2600.0,1894.9739650000038,884.7360562249969,637.2353199999991,0.0
sc01,y2030,8/9/2030 23:00,124.74400856250276,4740.0,100.0,2600.0,1875.236832500004,1305.3250008274954,1.5676699999994976,0.0
sc01,y2030,8/9/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,2053.823650000004,0.0,0.1675599999982554,0.0
sc01,y2030,8/9/2030 7:00,49.241056011514246,4580.0,0.0,2600.0,1908.893272500004,0.0,164.99842999999908,0.0
sc01,y2030,9/1/2030 11:00,49.241056011514246,4260.0,0.0,2600.0,1659.3710150000074,0.0,861.4240375,0.0
sc01,y2030,9/1/2030 15:00,49.241056011514246,4420.0,0.0,2600.0,1694.0815875000076,0.0,957.4285375,0.0
sc01,y2030,9/1/2030 19:00,49.241056011514246,4580.0,0.0,2600.0,1930.7338800000034,0.0,650.6850999999992,0.0
sc01,y2030,9/1/2030 23:00,124.74400856250276,4740.0,133.9951794240159,2600.0,1889.3910450000037,238.02823714848938,0.253699999997593,0.0
sc01,y2030,9/1/2030 3:00,49.241056011514246,4580.0,0.0,2600.0,1527.5133700000072,0.0,0.20295999999719289,0.0
sc01,y2030,9/1/2030 7:00,49.241056011514246,4420.0,0.0,2600.0,1656.0473175000072,0.0,99.36429999999798,0.0
sc01,y2030,9/10/2030 11:00,526.1829359876119,4740.0,324.2235725159967,2600.0,944.0740837500076,520.2394580863926,830.9463625,0.0
sc01,y2030,9/10/2030 15:00,526.1829359876119,4740.0,161.65426031469622,2600.0,1092.7300775000076,689.8536333151939,996.7954375,0.0
sc01,y2030,9/10/2030 19:00,526.1829359876119,4740.0,100.0,2600.0,1197.6996775000077,1316.6148654323902,655.2761799999993,0.0
sc01,y2030,9/10/2030 23:00,526.1829359876119,4740.0,100.0,2600.0,1143.6491200000078,1905.0916516773673,0.1604799999976275,0.0
sc01,y2030,9/10/2030 3:00,207.7037905214258,4620.0,0.0,2600.0,1124.6723600000073,0.0,0.09349999999974061,0.0
sc01,y2030,9/10/2030 7:00,207.7037905214258,4610.873912091182,0.0,2600.0,1015.1349037500074,0.0,49.97168999999907,0.0
sc01,y2030,9/11/2030 11:00,526.1829359876119,4740.0,184.99191382499998,2600.0,1133.3830062500078,422.4101817773892,878.6983749999999,0.0
sc01,y2030,9/11/2030 15:00,526.1829359876119,4740.0,99.44284483941438,2600.0,1542.787406250004,295.6790325404803,1003.124125,0.0
sc01,y2030,9/11/2030 19:00,526.1829359876119,4740.0,99.44284483941438,2600.0,1718.4738250000041,801.4850330929809,650.1890199999993,0.0
sc01,y2030,9/11/2030 23:00,526.1829359876119,4740.0,2.11148529999996,2600.0,1603.9354200000043,1542.7215963773888,0.13274999999738052,0.0
sc01,y2030,9/11/2030 3:00,207.7037905214258,4620.0,0.0,2600.0,982.2157375000078,0.0,0.10674999999896508,0.0
sc01,y2030,9/11/2030 7:00,207.7037905214258,4580.0,0.0,2600.0,1015.4091700000079,0.0,80.96362999999826,0.0
sc01,y2030,9/12/2030 11:00,526.1829359876119,4740.0,0.0,2600.0,1156.289166250008,722.4143506023897,740.7799599999994,0.0
sc01,y2030,9/12/2030 15:00,526.1829359876119,4740.0,405.98050980881374,2600.0,1413.2893787500084,237.51653257107685,884.2469875,0.0
sc01,y2030,9/12/2030 19:00,526.1829359876119,4740.0,100.0,2600.0,1605.4356187500046,954.7959641823962,609.3591399999993,0.0
sc01,y2030,9/12/2030 23:00,526.1829359876119,4740.0,0.0,2600.0,1555.8489675000048,1592.9136341773958,0.13864999999722427,0.0
sc01,y2030,9/12/2030 3:00,207.7037905214258,4580.0,0.0,2600.0,1536.3256662500041,0.0,0.1017499999986935,0.0
sc01,y2030,9/12/2030 7:00,207.7037905214258,4600.0,0.0,2600.0,1354.289768750008,0.0,45.07089999999805,0.0
sc01,y2030,9/13/2030 11:00,207.7037905214258,4737.669643188579,0.0,2600.0,1979.586623750005,0.0,828.8881,0.0
sc01,y2030,9/13/2030 15:00,364.1315630325057,4740.0,0.0,2600.0,2097.322371250005,0.0,959.1505000000001,0.0
sc01,y2030,9/13/2030 19:00,526.1829359876119,4740.0,100.0,2600.0,2216.883517500005,245.48903474239341,621.5253399999995,0.0
sc01,y2030,9/13/2030 23:00,526.1829359876119,4740.0,0.0,2600.0,2061.8187412500047,946.7880985323955,0.18820999999745847,0.0
sc01,y2030,9/13/2030 3:00,207.7037905214258,4640.0,0.0,2600.0,1766.2722387500046,0.0,0.18820999999722424,0.0
sc01,y2030,9/13/2030 7:00,207.7037905214258,4597.669643188579,0.0,2600.0,1879.2757462500049,0.0,59.88920999999793,0.0
sc01,y2030,9/14/2030 11:00,207.7037905214258,4640.0,0.0,2600.0,1802.249248750005,0.0,823.7533375,0.0
sc01,y2030,9/14/2030 15:00,263.61678481500576,4740.0,0.0,2600.0,1749.2488712500049,0.0,1003.0281625,0.0
sc01,y2030,9/14/2030 19:00,526.1829359876119,4740.0,0.0,2600.0,1613.394213750005,92.98902047989604,664.8180999999993,0.0
sc01,y2030,9/14/2030 23:00,526.1829359876119,4740.0,200.3174385338185,2600.0,1541.6043400000094,648.1879626635683,0.16372499999754067,0.0
sc01,y2030,9/14/2030 3:00,207.7037905214258,4640.0,0.0,2600.0,2034.2726350000048,0.0,0.14631999999745848,0.0
sc01,y2030,9/14/2030 7:00,207.7037905214258,4540.0,0.0,2600.0,1894.0363062500048,0.0,51.145039999998176,0.0
sc01,y2030,9/15/2030 11:00,207.7037905214258,4332.231377233818,0.0,2600.0,1991.234405000005,0.0,824.9214625,0.0
sc01,y2030,9/15/2030 15:00,207.7037905214258,4280.0,0.0,2600.0,2271.964993750005,0.0,867.7664875,0.0
sc01,y2030,9/15/2030 19:00,207.7037905214258,4353.490203363581,0.0,2600.0,2391.6284912500055,0.0,517.5152649999992,0.0
sc01,y2030,9/15/2030 23:00,207.7037905214258,4513.490203363581,0.0,2600.0,2405.1094262500055,0.0,0.10874999999954779,0.0
sc01,y2030,9/15/2030 3:00,207.7037905214258,4600.0,0.0,2600.0,1665.2512875000052,0.0,0.1029999999989704,0.0
sc01,y2030,9/15/2030 7:00,207.7037905214258,4440.0,0.0,2600.0,1864.9413375000051,0.0,70.10308999999822,0.0
sc01,y2030,9/16/2030 11:00,207.7037905214258,4500.0,0.0,2600.0,2526.657857500006,0.0,763.2002799999995,0.0
sc01,y2030,9/16/2030 15:00,207.7037905214258,4580.0,0.0,2600.0,2723.7807675000054,0.0,879.5242000000001,0.0
sc01,y2030,9/16/2030 19:00,497.5700890152114,4740.0,0.0,2600.0,2605.956106250006,54.73879296479783,551.8158399999993,0.0
sc01,y2030,9/16/2030 23:00,526.1829359876119,4740.0,241.53600504881214,2600.0,2347.426412500006,419.7238822335804,0.10874999999912777,0.0
sc01,y2030,9/16/2030 3:00,207.7037905214258,4433.490203363581,0.0,2600.0,2315.7335387500057,0.0,0.10874999999954778,0.0
sc01,y2030,9/16/2030 7:00,207.7037905214258,4365.714085529763,0.0,2600.0,2354.319250000006,0.0,53.41392999999893,0.0
sc01,y2030,9/17/2030 11:00,508.9852478400027,4740.0,0.0,2600.0,1738.6988650000062,0.0,897.9823,0.0
sc01,y2030,9/17/2030 15:00,608.0,4740.0,100.0,2600.0,1540.8977687500108,210.0777633674991,1008.2408125000001,0.0
sc01,y2030,9/17/2030 19:00,608.0,4740.0,200.0,2600.0,1563.517155000011,767.7141439199961,656.5423599999995,0.0
sc01,y2030,9/17/2030 23:00,608.0,4740.0,449.9151414999864,2600.0,1359.7936437500107,1257.197812415022,0.1775899999978724,0.0
sc01,y2030,9/17/2030 3:00,207.7037905214258,4600.0,0.0,2600.0,2261.114810000006,0.0,0.1094999999991278,0.0
sc01,y2030,9/17/2030 7:00,207.7037905214258,4600.0,0.0,2600.0,2014.1366025000061,0.0,85.13374999999849,0.0
sc01,y2030,9/18/2030 11:00,608.0,4740.0,546.4994653399997,2600.0,1068.4890225000106,0.0,922.6779250000001,0.0
